3
29
13	1	0	2	0	1	1	1	0	2	
17	1	0	2	0	1	1	1	1	0	
16	1	0	2	0	1	1	1	1	1	
14	1	0	2	0	1	1	1	1	2	
19	1	0	2	0	1	1	1	2	0	
18	1	0	2	0	1	1	1	2	1	
16	1	0	2	0	1	1	1	2	2	
13	1	0	2	0	1	1	2	0	0	
12	1	0	2	0	1	1	2	0	1	
11	1	0	2	0	1	1	2	0	2	
14	1	0	2	0	1	1	2	1	0	
13	1	0	2	0	1	1	2	1	1	
12	1	0	2	0	1	1	2	1	2	
17	1	0	2	0	1	1	2	2	0	
16	1	0	2	0	1	1	2	2	1	
15	1	0	2	0	1	1	2	2	2	
13	1	0	2	0	1	2	0	0	0	
13	1	0	2	0	1	2	0	0	1	
11	1	0	2	0	1	2	0	0	2	
14	1	0	2	0	1	2	0	1	0	
14	1	0	2	0	1	2	0	1	1	
12	1	0	2	0	1	2	0	1	2	
16	1	0	2	0	1	2	0	2	0	
16	1	0	2	0	1	2	0	2	1	
14	1	0	2	0	1	2	0	2	2	
15	1	0	2	0	1	2	1	0	0	
14	1	0	2	0	1	2	1	0	1	
12	1	0	2	0	1	2	1	0	2	
15	1	0	2	0	1	2	1	1	0	
14	1	0	2	0	1	2	1	1	1	
12	1	0	2	0	1	2	1	1	2	
17	1	0	2	0	1	2	1	2	0	
16	1	0	2	0	1	2	1	2	1	
14	1	0	2	0	1	2	1	2	2	
12	1	0	2	0	1	2	2	0	0	
11	1	0	2	0	1	2	2	0	1	
10	1	0	2	0	1	2	2	0	2	
12	1	0	2	0	1	2	2	1	0	
11	1	0	2	0	1	2	2	1	1	
10	1	0	2	0	1	2	2	1	2	
15	1	0	2	0	1	2	2	2	0	
14	1	0	2	0	1	2	2	2	1	
13	1	0	2	0	1	2	2	2	2	
16	1	0	2	0	2	0	0	0	0	
18	1	0	2	0	2	0	0	0	1	
16	1	0	2	0	2	0	0	0	2	
16	1	0	2	0	2	0	0	1	0	
18	1	0	2	0	2	0	0	1	1	
16	1	0	2	0	2	0	0	1	2	
18	1	0	2	0	2	0	0	2	0	
20	1	0	2	0	2	0	0	2	1	
18	1	0	2	0	2	0	0	2	2	
18	1	0	2	0	2	0	1	0	0	
19	1	0	2	0	2	0	1	0	1	
17	1	0	2	0	2	0	1	0	2	
17	1	0	2	0	2	0	1	1	0	
18	1	0	2	0	2	0	1	1	1	
16	1	0	2	0	2	0	1	1	2	
19	1	0	2	0	2	0	1	2	0	
20	1	0	2	0	2	0	1	2	1	
18	1	0	2	0	2	0	1	2	2	
16	1	0	2	0	2	0	2	0	0	
17	1	0	2	0	2	0	2	0	1	
16	1	0	2	0	2	0	2	0	2	
15	1	0	2	0	2	0	2	1	0	
16	1	0	2	0	2	0	2	1	1	
15	1	0	2	0	2	0	2	1	2	
18	1	0	2	0	2	0	2	2	0	
19	1	0	2	0	2	0	2	2	1	
18	1	0	2	0	2	0	2	2	2	
17	1	0	2	0	2	1	0	0	0	
18	1	0	2	0	2	1	0	0	1	
15	1	0	2	0	2	1	0	0	2	
19	1	0	2	0	2	1	0	1	0	
20	1	0	2	0	2	1	0	1	1	
17	1	0	2	0	2	1	0	1	2	
21	1	0	2	0	2	1	0	2	0	
22	1	0	2	0	2	1	0	2	1	
19	1	0	2	0	2	1	0	2	2	
19	1	0	2	0	2	1	1	0	0	
19	1	0	2	0	2	1	1	0	1	
16	1	0	2	0	2	1	1	0	2	
20	1	0	2	0	2	1	1	1	0	
20	1	0	2	0	2	1	1	1	1	
17	1	0	2	0	2	1	1	1	2	
22	1	0	2	0	2	1	1	2	0	
22	1	0	2	0	2	1	1	2	1	
19	1	0	2	0	2	1	1	2	2	
17	1	0	2	0	2	1	2	0	0	
17	1	0	2	0	2	1	2	0	1	
15	1	0	2	0	2	1	2	0	2	
18	1	0	2	0	2	1	2	1	0	
18	1	0	2	0	2	1	2	1	1	
16	1	0	2	0	2	1	2	1	2	
21	1	0	2	0	2	1	2	2	0	
21	1	0	2	0	2	1	2	2	1	
19	1	0	2	0	2	1	2	2	2	
16	1	0	2	0	2	2	0	0	0	
17	1	0	2	0	2	2	0	0	1	
14	1	0	2	0	2	2	0	0	2	
17	1	0	2	0	2	2	0	1	0	
18	1	0	2	0	2	2	0	1	1	
15	1	0	2	0	2	2	0	1	2	
19	1	0	2	0	2	2	0	2	0	
20	1	0	2	0	2	2	0	2	1	
17	1	0	2	0	2	2	0	2	2	
18	1	0	2	0	2	2	1	0	0	
18	1	0	2	0	2	2	1	0	1	
15	1	0	2	0	2	2	1	0	2	
18	1	0	2	0	2	2	1	1	0	
18	1	0	2	0	2	2	1	1	1	
15	1	0	2	0	2	2	1	1	2	
20	1	0	2	0	2	2	1	2	0	
20	1	0	2	0	2	2	1	2	1	
17	1	0	2	0	2	2	1	2	2	
16	1	0	2	0	2	2	2	0	0	
16	1	0	2	0	2	2	2	0	1	
14	1	0	2	0	2	2	2	0	2	
16	1	0	2	0	2	2	2	1	0	
16	1	0	2	0	2	2	2	1	1	
14	1	0	2	0	2	2	2	1	2	
19	1	0	2	0	2	2	2	2	0	
19	1	0	2	0	2	2	2	2	1	
17	1	0	2	0	2	2	2	2	2	
15	1	0	2	1	0	0	0	0	0	
17	1	0	2	1	0	0	0	0	1	
17	1	0	2	1	0	0	0	0	2	
15	1	0	2	1	0	0	0	1	0	
17	1	0	2	1	0	0	0	1	1	
17	1	0	2	1	0	0	0	1	2	
16	1	0	2	1	0	0	0	2	0	
18	1	0	2	1	0	0	0	2	1	
18	1	0	2	1	0	0	0	2	2	
17	1	0	2	1	0	0	1	0	0	
18	1	0	2	1	0	0	1	0	1	
18	1	0	2	1	0	0	1	0	2	
16	1	0	2	1	0	0	1	1	0	
17	1	0	2	1	0	0	1	1	1	
17	1	0	2	1	0	0	1	1	2	
17	1	0	2	1	0	0	1	2	0	
18	1	0	2	1	0	0	1	2	1	
18	1	0	2	1	0	0	1	2	2	
14	1	0	2	1	0	0	2	0	0	
15	1	0	2	1	0	0	2	0	1	
16	1	0	2	1	0	0	2	0	2	
13	1	0	2	1	0	0	2	1	0	
14	1	0	2	1	0	0	2	1	1	
15	1	0	2	1	0	0	2	1	2	
15	1	0	2	1	0	0	2	2	0	
16	1	0	2	1	0	0	2	2	1	
17	1	0	2	1	0	0	2	2	2	
17	1	0	2	1	0	1	0	0	0	
18	1	0	2	1	0	1	0	0	1	
17	1	0	2	1	0	1	0	0	2	
19	1	0	2	1	0	1	0	1	0	
20	1	0	2	1	0	1	0	1	1	
19	1	0	2	1	0	1	0	1	2	
20	1	0	2	1	0	1	0	2	0	
21	1	0	2	1	0	1	0	2	1	
20	1	0	2	1	0	1	0	2	2	
19	1	0	2	1	0	1	1	0	0	
19	1	0	2	1	0	1	1	0	1	
18	1	0	2	1	0	1	1	0	2	
20	1	0	2	1	0	1	1	1	0	
20	1	0	2	1	0	1	1	1	1	
19	1	0	2	1	0	1	1	1	2	
21	1	0	2	1	0	1	1	2	0	
21	1	0	2	1	0	1	1	2	1	
20	1	0	2	1	0	1	1	2	2	
16	1	0	2	1	0	1	2	0	0	
16	1	0	2	1	0	1	2	0	1	
16	1	0	2	1	0	1	2	0	2	
17	1	0	2	1	0	1	2	1	0	
17	1	0	2	1	0	1	2	1	1	
17	1	0	2	1	0	1	2	1	2	
19	1	0	2	1	0	1	2	2	0	
19	1	0	2	1	0	1	2	2	1	
19	1	0	2	1	0	1	2	2	2	
16	1	0	2	1	0	2	0	0	0	
17	1	0	2	1	0	2	0	0	1	
16	1	0	2	1	0	2	0	0	2	
17	1	0	2	1	0	2	0	1	0	
18	1	0	2	1	0	2	0	1	1	
17	1	0	2	1	0	2	0	1	2	
18	1	0	2	1	0	2	0	2	0	
19	1	0	2	1	0	2	0	2	1	
18	1	0	2	1	0	2	0	2	2	
18	1	0	2	1	0	2	1	0	0	
18	1	0	2	1	0	2	1	0	1	
17	1	0	2	1	0	2	1	0	2	
18	1	0	2	1	0	2	1	1	0	
18	1	0	2	1	0	2	1	1	1	
17	1	0	2	1	0	2	1	1	2	
19	1	0	2	1	0	2	1	2	0	
19	1	0	2	1	0	2	1	2	1	
18	1	0	2	1	0	2	1	2	2	
15	1	0	2	1	0	2	2	0	0	
15	1	0	2	1	0	2	2	0	1	
15	1	0	2	1	0	2	2	0	2	
15	1	0	2	1	0	2	2	1	0	
15	1	0	2	1	0	2	2	1	1	
15	1	0	2	1	0	2	2	1	2	
17	1	0	2	1	0	2	2	2	0	
17	1	0	2	1	0	2	2	2	1	
17	1	0	2	1	0	2	2	2	2	
13	1	0	2	1	1	0	0	0	0	
14	1	0	2	1	1	0	0	0	1	
14	1	0	2	1	1	0	0	0	2	
13	1	0	2	1	1	0	0	1	0	
14	1	0	2	1	1	0	0	1	1	
14	1	0	2	1	1	0	0	1	2	
14	1	0	2	1	1	0	0	2	0	
15	1	0	2	1	1	0	0	2	1	
15	1	0	2	1	1	0	0	2	2	
16	1	0	2	1	1	0	1	0	0	
16	1	0	2	1	1	0	1	0	1	
16	1	0	2	1	1	0	1	0	2	
15	1	0	2	1	1	0	1	1	0	
15	1	0	2	1	1	0	1	1	1	
15	1	0	2	1	1	0	1	1	2	
16	1	0	2	1	1	0	1	2	0	
16	1	0	2	1	1	0	1	2	1	
16	1	0	2	1	1	0	1	2	2	
12	1	0	2	1	1	0	2	0	0	
12	1	0	2	1	1	0	2	0	1	
13	1	0	2	1	1	0	2	0	2	
11	1	0	2	1	1	0	2	1	0	
11	1	0	2	1	1	0	2	1	1	
12	1	0	2	1	1	0	2	1	2	
13	1	0	2	1	1	0	2	2	0	
13	1	0	2	1	1	0	2	2	1	
14	1	0	2	1	1	0	2	2	2	
13	1	0	2	1	1	1	0	0	0	
13	1	0	2	1	1	1	0	0	1	
12	1	0	2	1	1	1	0	0	2	
15	1	0	2	1	1	1	0	1	0	
15	1	0	2	1	1	1	0	1	1	
14	1	0	2	1	1	1	0	1	2	
16	1	0	2	1	1	1	0	2	0	
16	1	0	2	1	1	1	0	2	1	
15	1	0	2	1	1	1	0	2	2	
16	1	0	2	1	1	1	1	0	0	
15	1	0	2	1	1	1	1	0	1	
14	1	0	2	1	1	1	1	0	2	
17	1	0	2	1	1	1	1	1	0	
16	1	0	2	1	1	1	1	1	1	
15	1	0	2	1	1	1	1	1	2	
18	1	0	2	1	1	1	1	2	0	
17	1	0	2	1	1	1	1	2	1	
16	1	0	2	1	1	1	1	2	2	
12	1	0	2	1	1	1	2	0	0	
11	1	0	2	1	1	1	2	0	1	
11	1	0	2	1	1	1	2	0	2	
13	1	0	2	1	1	1	2	1	0	
12	1	0	2	1	1	1	2	1	1	
12	1	0	2	1	1	1	2	1	2	
15	1	0	2	1	1	1	2	2	0	
14	1	0	2	1	1	1	2	2	1	
14	1	0	2	1	1	1	2	2	2	
12	1	0	2	1	1	2	0	0	0	
12	1	0	2	1	1	2	0	0	1	
11	1	0	2	1	1	2	0	0	2	
13	1	0	2	1	1	2	0	1	0	
13	1	0	2	1	1	2	0	1	1	
12	1	0	2	1	1	2	0	1	2	
14	1	0	2	1	1	2	0	2	0	
14	1	0	2	1	1	2	0	2	1	
13	1	0	2	1	1	2	0	2	2	
15	1	0	2	1	1	2	1	0	0	
14	1	0	2	1	1	2	1	0	1	
13	1	0	2	1	1	2	1	0	2	
15	1	0	2	1	1	2	1	1	0	
14	1	0	2	1	1	2	1	1	1	
13	1	0	2	1	1	2	1	1	2	
16	1	0	2	1	1	2	1	2	0	
15	1	0	2	1	1	2	1	2	1	
14	1	0	2	1	1	2	1	2	2	
11	1	0	2	1	1	2	2	0	0	
10	1	0	2	1	1	2	2	0	1	
10	1	0	2	1	1	2	2	0	2	
11	1	0	2	1	1	2	2	1	0	
10	1	0	2	1	1	2	2	1	1	
10	1	0	2	1	1	2	2	1	2	
13	1	0	2	1	1	2	2	2	0	
12	1	0	2	1	1	2	2	2	1	
12	1	0	2	1	1	2	2	2	2	
16	1	0	2	1	2	0	0	0	0	
18	1	0	2	1	2	0	0	0	1	
17	1	0	2	1	2	0	0	0	2	
16	1	0	2	1	2	0	0	1	0	
18	1	0	2	1	2	0	0	1	1	
17	1	0	2	1	2	0	0	1	2	
17	1	0	2	1	2	0	0	2	0	
19	1	0	2	1	2	0	0	2	1	
18	1	0	2	1	2	0	0	2	2	
19	1	0	2	1	2	0	1	0	0	
20	1	0	2	1	2	0	1	0	1	
19	1	0	2	1	2	0	1	0	2	
18	1	0	2	1	2	0	1	1	0	
19	1	0	2	1	2	0	1	1	1	
18	1	0	2	1	2	0	1	1	2	
19	1	0	2	1	2	0	1	2	0	
20	1	0	2	1	2	0	1	2	1	
19	1	0	2	1	2	0	1	2	2	
16	1	0	2	1	2	0	2	0	0	
17	1	0	2	1	2	0	2	0	1	
17	1	0	2	1	2	0	2	0	2	
15	1	0	2	1	2	0	2	1	0	
16	1	0	2	1	2	0	2	1	1	
16	1	0	2	1	2	0	2	1	2	
17	1	0	2	1	2	0	2	2	0	
18	1	0	2	1	2	0	2	2	1	
18	1	0	2	1	2	0	2	2	2	
17	1	0	2	1	2	1	0	0	0	
18	1	0	2	1	2	1	0	0	1	
16	1	0	2	1	2	1	0	0	2	
19	1	0	2	1	2	1	0	1	0	
20	1	0	2	1	2	1	0	1	1	
18	1	0	2	1	2	1	0	1	2	
20	1	0	2	1	2	1	0	2	0	
21	1	0	2	1	2	1	0	2	1	
19	1	0	2	1	2	1	0	2	2	
20	1	0	2	1	2	1	1	0	0	
20	1	0	2	1	2	1	1	0	1	
18	1	0	2	1	2	1	1	0	2	
21	1	0	2	1	2	1	1	1	0	
21	1	0	2	1	2	1	1	1	1	
19	1	0	2	1	2	1	1	1	2	
22	1	0	2	1	2	1	1	2	0	
22	1	0	2	1	2	1	1	2	1	
20	1	0	2	1	2	1	1	2	2	
17	1	0	2	1	2	1	2	0	0	
17	1	0	2	1	2	1	2	0	1	
16	1	0	2	1	2	1	2	0	2	
18	1	0	2	1	2	1	2	1	0	
18	1	0	2	1	2	1	2	1	1	
17	1	0	2	1	2	1	2	1	2	
20	1	0	2	1	2	1	2	2	0	
20	1	0	2	1	2	1	2	2	1	
19	1	0	2	1	2	1	2	2	2	
16	1	0	2	1	2	2	0	0	0	
17	1	0	2	1	2	2	0	0	1	
15	1	0	2	1	2	2	0	0	2	
17	1	0	2	1	2	2	0	1	0	
18	1	0	2	1	2	2	0	1	1	
16	1	0	2	1	2	2	0	1	2	
18	1	0	2	1	2	2	0	2	0	
19	1	0	2	1	2	2	0	2	1	
17	1	0	2	1	2	2	0	2	2	
19	1	0	2	1	2	2	1	0	0	
19	1	0	2	1	2	2	1	0	1	
17	1	0	2	1	2	2	1	0	2	
19	1	0	2	1	2	2	1	1	0	
19	1	0	2	1	2	2	1	1	1	
17	1	0	2	1	2	2	1	1	2	
20	1	0	2	1	2	2	1	2	0	
20	1	0	2	1	2	2	1	2	1	
18	1	0	2	1	2	2	1	2	2	
16	1	0	2	1	2	2	2	0	0	
16	1	0	2	1	2	2	2	0	1	
15	1	0	2	1	2	2	2	0	2	
16	1	0	2	1	2	2	2	1	0	
16	1	0	2	1	2	2	2	1	1	
15	1	0	2	1	2	2	2	1	2	
18	1	0	2	1	2	2	2	2	0	
18	1	0	2	1	2	2	2	2	1	
17	1	0	2	1	2	2	2	2	2	
17	1	0	2	2	0	0	0	0	0	
18	1	0	2	2	0	0	0	0	1	
18	1	0	2	2	0	0	0	0	2	
16	1	0	2	2	0	0	0	1	0	
17	1	0	2	2	0	0	0	1	1	
17	1	0	2	2	0	0	0	1	2	
18	1	0	2	2	0	0	0	2	0	
19	1	0	2	2	0	0	0	2	1	
19	1	0	2	2	0	0	0	2	2	
18	1	0	2	2	0	0	1	0	0	
18	1	0	2	2	0	0	1	0	1	
18	1	0	2	2	0	0	1	0	2	
16	1	0	2	2	0	0	1	1	0	
16	1	0	2	2	0	0	1	1	1	
16	1	0	2	2	0	0	1	1	2	
18	1	0	2	2	0	0	1	2	0	
18	1	0	2	2	0	0	1	2	1	
18	1	0	2	2	0	0	1	2	2	
15	1	0	2	2	0	0	2	0	0	
15	1	0	2	2	0	0	2	0	1	
16	1	0	2	2	0	0	2	0	2	
13	1	0	2	2	0	0	2	1	0	
13	1	0	2	2	0	0	2	1	1	
14	1	0	2	2	0	0	2	1	2	
16	1	0	2	2	0	0	2	2	0	
16	1	0	2	2	0	0	2	2	1	
17	1	0	2	2	0	0	2	2	2	
19	1	0	2	2	0	1	0	0	0	
19	1	0	2	2	0	1	0	0	1	
18	1	0	2	2	0	1	0	0	2	
20	1	0	2	2	0	1	0	1	0	
20	1	0	2	2	0	1	0	1	1	
19	1	0	2	2	0	1	0	1	2	
22	1	0	2	2	0	1	0	2	0	
22	1	0	2	2	0	1	0	2	1	
21	1	0	2	2	0	1	0	2	2	
20	1	0	2	2	0	1	1	0	0	
19	1	0	2	2	0	1	1	0	1	
18	1	0	2	2	0	1	1	0	2	
20	1	0	2	2	0	1	1	1	0	
19	1	0	2	2	0	1	1	1	1	
18	1	0	2	2	0	1	1	1	2	
22	1	0	2	2	0	1	1	2	0	
21	1	0	2	2	0	1	1	2	1	
20	1	0	2	2	0	1	1	2	2	
17	1	0	2	2	0	1	2	0	0	
16	1	0	2	2	0	1	2	0	1	
16	1	0	2	2	0	1	2	0	2	
17	1	0	2	2	0	1	2	1	0	
16	1	0	2	2	0	1	2	1	1	
16	1	0	2	2	0	1	2	1	2	
20	1	0	2	2	0	1	2	2	0	
19	1	0	2	2	0	1	2	2	1	
19	1	0	2	2	0	1	2	2	2	
18	1	0	2	2	0	2	0	0	0	
18	1	0	2	2	0	2	0	0	1	
17	1	0	2	2	0	2	0	0	2	
18	1	0	2	2	0	2	0	1	0	
18	1	0	2	2	0	2	0	1	1	
17	1	0	2	2	0	2	0	1	2	
20	1	0	2	2	0	2	0	2	0	
20	1	0	2	2	0	2	0	2	1	
19	1	0	2	2	0	2	0	2	2	
19	1	0	2	2	0	2	1	0	0	
18	1	0	2	2	0	2	1	0	1	
17	1	0	2	2	0	2	1	0	2	
18	1	0	2	2	0	2	1	1	0	
17	1	0	2	2	0	2	1	1	1	
16	1	0	2	2	0	2	1	1	2	
20	1	0	2	2	0	2	1	2	0	
19	1	0	2	2	0	2	1	2	1	
18	1	0	2	2	0	2	1	2	2	
16	1	0	2	2	0	2	2	0	0	
15	1	0	2	2	0	2	2	0	1	
15	1	0	2	2	0	2	2	0	2	
15	1	0	2	2	0	2	2	1	0	
14	1	0	2	2	0	2	2	1	1	
14	1	0	2	2	0	2	2	1	2	
18	1	0	2	2	0	2	2	2	0	
17	1	0	2	2	0	2	2	2	1	
17	1	0	2	2	0	2	2	2	2	
15	1	0	2	2	1	0	0	0	0	
15	1	0	2	2	1	0	0	0	1	
15	1	0	2	2	1	0	0	0	2	
14	1	0	2	2	1	0	0	1	0	
14	1	0	2	2	1	0	0	1	1	
14	1	0	2	2	1	0	0	1	2	
16	1	0	2	2	1	0	0	2	0	
16	1	0	2	2	1	0	0	2	1	
16	1	0	2	2	1	0	0	2	2	
17	1	0	2	2	1	0	1	0	0	
16	1	0	2	2	1	0	1	0	1	
16	1	0	2	2	1	0	1	0	2	
15	1	0	2	2	1	0	1	1	0	
14	1	0	2	2	1	0	1	1	1	
14	1	0	2	2	1	0	1	1	2	
17	1	0	2	2	1	0	1	2	0	
16	1	0	2	2	1	0	1	2	1	
16	1	0	2	2	1	0	1	2	2	
13	1	0	2	2	1	0	2	0	0	
12	1	0	2	2	1	0	2	0	1	
13	1	0	2	2	1	0	2	0	2	
11	1	0	2	2	1	0	2	1	0	
10	1	0	2	2	1	0	2	1	1	
11	1	0	2	2	1	0	2	1	2	
14	1	0	2	2	1	0	2	2	0	
13	1	0	2	2	1	0	2	2	1	
14	1	0	2	2	1	0	2	2	2	
15	1	0	2	2	1	1	0	0	0	
14	1	0	2	2	1	1	0	0	1	
13	1	0	2	2	1	1	0	0	2	
16	1	0	2	2	1	1	0	1	0	
15	1	0	2	2	1	1	0	1	1	
14	1	0	2	2	1	1	0	1	2	
18	1	0	2	2	1	1	0	2	0	
17	1	0	2	2	1	1	0	2	1	
16	1	0	2	2	1	1	0	2	2	
17	1	0	2	2	1	1	1	0	0	
15	1	0	2	2	1	1	1	0	1	
14	1	0	2	2	1	1	1	0	2	
17	1	0	2	2	1	1	1	1	0	
15	1	0	2	2	1	1	1	1	1	
14	1	0	2	2	1	1	1	1	2	
19	1	0	2	2	1	1	1	2	0	
17	1	0	2	2	1	1	1	2	1	
16	1	0	2	2	1	1	1	2	2	
13	1	0	2	2	1	1	2	0	0	
11	1	0	2	2	1	1	2	0	1	
11	1	0	2	2	1	1	2	0	2	
13	1	0	2	2	1	1	2	1	0	
11	1	0	2	2	1	1	2	1	1	
11	1	0	2	2	1	1	2	1	2	
16	1	0	2	2	1	1	2	2	0	
14	1	0	2	2	1	1	2	2	1	
14	1	0	2	2	1	1	2	2	2	
14	1	0	2	2	1	2	0	0	0	
13	1	0	2	2	1	2	0	0	1	
12	1	0	2	2	1	2	0	0	2	
14	1	0	2	2	1	2	0	1	0	
13	1	0	2	2	1	2	0	1	1	
12	1	0	2	2	1	2	0	1	2	
16	1	0	2	2	1	2	0	2	0	
15	1	0	2	2	1	2	0	2	1	
14	1	0	2	2	1	2	0	2	2	
16	1	0	2	2	1	2	1	0	0	
14	1	0	2	2	1	2	1	0	1	
13	1	0	2	2	1	2	1	0	2	
15	1	0	2	2	1	2	1	1	0	
13	1	0	2	2	1	2	1	1	1	
12	1	0	2	2	1	2	1	1	2	
17	1	0	2	2	1	2	1	2	0	
15	1	0	2	2	1	2	1	2	1	
14	1	0	2	2	1	2	1	2	2	
12	1	0	2	2	1	2	2	0	0	
10	1	0	2	2	1	2	2	0	1	
10	1	0	2	2	1	2	2	0	2	
11	1	0	2	2	1	2	2	1	0	
9	1	0	2	2	1	2	2	1	1	
9	1	0	2	2	1	2	2	1	2	
14	1	0	2	2	1	2	2	2	0	
12	1	0	2	2	1	2	2	2	1	
12	1	0	2	2	1	2	2	2	2	
18	1	0	2	2	2	0	0	0	0	
19	1	0	2	2	2	0	0	0	1	
18	1	0	2	2	2	0	0	0	2	
17	1	0	2	2	2	0	0	1	0	
18	1	0	2	2	2	0	0	1	1	
17	1	0	2	2	2	0	0	1	2	
19	1	0	2	2	2	0	0	2	0	
20	1	0	2	2	2	0	0	2	1	
19	1	0	2	2	2	0	0	2	2	
20	1	0	2	2	2	0	1	0	0	
20	1	0	2	2	2	0	1	0	1	
19	1	0	2	2	2	0	1	0	2	
18	1	0	2	2	2	0	1	1	0	
18	1	0	2	2	2	0	1	1	1	
17	1	0	2	2	2	0	1	1	2	
20	1	0	2	2	2	0	1	2	0	
20	1	0	2	2	2	0	1	2	1	
19	1	0	2	2	2	0	1	2	2	
17	1	0	2	2	2	0	2	0	0	
17	1	0	2	2	2	0	2	0	1	
17	1	0	2	2	2	0	2	0	2	
15	1	0	2	2	2	0	2	1	0	
15	1	0	2	2	2	0	2	1	1	
15	1	0	2	2	2	0	2	1	2	
18	1	0	2	2	2	0	2	2	0	
18	1	0	2	2	2	0	2	2	1	
18	1	0	2	2	2	0	2	2	2	
19	1	0	2	2	2	1	0	0	0	
19	1	0	2	2	2	1	0	0	1	
17	1	0	2	2	2	1	0	0	2	
20	1	0	2	2	2	1	0	1	0	
20	1	0	2	2	2	1	0	1	1	
18	1	0	2	2	2	1	0	1	2	
22	1	0	2	2	2	1	0	2	0	
22	1	0	2	2	2	1	0	2	1	
20	1	0	2	2	2	1	0	2	2	
21	1	0	2	2	2	1	1	0	0	
20	1	0	2	2	2	1	1	0	1	
18	1	0	2	2	2	1	1	0	2	
21	1	0	2	2	2	1	1	1	0	
20	1	0	2	2	2	1	1	1	1	
18	1	0	2	2	2	1	1	1	2	
23	1	0	2	2	2	1	1	2	0	
22	1	0	2	2	2	1	1	2	1	
20	1	0	2	2	2	1	1	2	2	
18	1	0	2	2	2	1	2	0	0	
17	1	0	2	2	2	1	2	0	1	
16	1	0	2	2	2	1	2	0	2	
18	1	0	2	2	2	1	2	1	0	
17	1	0	2	2	2	1	2	1	1	
16	1	0	2	2	2	1	2	1	2	
21	1	0	2	2	2	1	2	2	0	
20	1	0	2	2	2	1	2	2	1	
19	1	0	2	2	2	1	2	2	2	
18	1	0	2	2	2	2	0	0	0	
18	1	0	2	2	2	2	0	0	1	
16	1	0	2	2	2	2	0	0	2	
18	1	0	2	2	2	2	0	1	0	
18	1	0	2	2	2	2	0	1	1	
16	1	0	2	2	2	2	0	1	2	
20	1	0	2	2	2	2	0	2	0	
20	1	0	2	2	2	2	0	2	1	
18	1	0	2	2	2	2	0	2	2	
20	1	0	2	2	2	2	1	0	0	
19	1	0	2	2	2	2	1	0	1	
17	1	0	2	2	2	2	1	0	2	
19	1	0	2	2	2	2	1	1	0	
18	1	0	2	2	2	2	1	1	1	
16	1	0	2	2	2	2	1	1	2	
21	1	0	2	2	2	2	1	2	0	
20	1	0	2	2	2	2	1	2	1	
18	1	0	2	2	2	2	1	2	2	
17	1	0	2	2	2	2	2	0	0	
16	1	0	2	2	2	2	2	0	1	
15	1	0	2	2	2	2	2	0	2	
16	1	0	2	2	2	2	2	1	0	
15	1	0	2	2	2	2	2	1	1	
14	1	0	2	2	2	2	2	1	2	
19	1	0	2	2	2	2	2	2	0	
18	1	0	2	2	2	2	2	2	1	
17	1	0	2	2	2	2	2	2	2	
19	1	1	0	0	0	0	0	0	0	
20	1	1	0	0	0	0	0	0	1	
21	1	1	0	0	0	0	0	0	2	
18	1	1	0	0	0	0	0	1	0	
19	1	1	0	0	0	0	0	1	1	
20	1	1	0	0	0	0	0	1	2	
18	1	1	0	0	0	0	0	2	0	
19	1	1	0	0	0	0	0	2	1	
20	1	1	0	0	0	0	0	2	2	
19	1	1	0	0	0	0	1	0	0	
19	1	1	0	0	0	0	1	0	1	
20	1	1	0	0	0	0	1	0	2	
17	1	1	0	0	0	0	1	1	0	
17	1	1	0	0	0	0	1	1	1	
18	1	1	0	0	0	0	1	1	2	
17	1	1	0	0	0	0	1	2	0	
17	1	1	0	0	0	0	1	2	1	
18	1	1	0	0	0	0	1	2	2	
19	1	1	0	0	0	0	2	0	0	
19	1	1	0	0	0	0	2	0	1	
21	1	1	0	0	0	0	2	0	2	
17	1	1	0	0	0	0	2	1	0	
17	1	1	0	0	0	0	2	1	1	
19	1	1	0	0	0	0	2	1	2	
18	1	1	0	0	0	0	2	2	0	
18	1	1	0	0	0	0	2	2	1	
20	1	1	0	0	0	0	2	2	2	
20	1	1	0	0	0	1	0	0	0	
20	1	1	0	0	0	1	0	0	1	
20	1	1	0	0	0	1	0	0	2	
21	1	1	0	0	0	1	0	1	0	
21	1	1	0	0	0	1	0	1	1	
21	1	1	0	0	0	1	0	1	2	
21	1	1	0	0	0	1	0	2	0	
21	1	1	0	0	0	1	0	2	1	
21	1	1	0	0	0	1	0	2	2	
20	1	1	0	0	0	1	1	0	0	
19	1	1	0	0	0	1	1	0	1	
19	1	1	0	0	0	1	1	0	2	
20	1	1	0	0	0	1	1	1	0	
19	1	1	0	0	0	1	1	1	1	
19	1	1	0	0	0	1	1	1	2	
20	1	1	0	0	0	1	1	2	0	
19	1	1	0	0	0	1	1	2	1	
19	1	1	0	0	0	1	1	2	2	
20	1	1	0	0	0	1	2	0	0	
19	1	1	0	0	0	1	2	0	1	
20	1	1	0	0	0	1	2	0	2	
20	1	1	0	0	0	1	2	1	0	
19	1	1	0	0	0	1	2	1	1	
20	1	1	0	0	0	1	2	1	2	
21	1	1	0	0	0	1	2	2	0	
20	1	1	0	0	0	1	2	2	1	
21	1	1	0	0	0	1	2	2	2	
20	1	1	0	0	0	2	0	0	0	
20	1	1	0	0	0	2	0	0	1	
